4.816785998590499e+17, 759709.1149853411 
4.816820937538062e+17, 759711.8702652319 
4.816855489318039e+17, 759714.5950033208 
4.8168896582207354e+17, 759717.2895382661 
4.816923448488914e+17, 759719.9542049685 
4.816956864318322e+17, 759722.5893346134 
4.816989909858214e+17, 759725.1952547109 
4.8170225892118637e+17, 759727.7722891378 
4.817054906437077e+17, 759730.3207581779 
4.817086865546693e+17, 759732.840978561 
4.817118470509085e+17, 759735.3332635034 
4.817149725248649e+17, 759737.797922746 
4.817180633646297e+17, 759740.2352625941 
4.8172111995399334e+17, 759742.645585954 
4.8172414267249344e+17, 759745.0291923721 
4.817271318954619e+17, 759747.3863780717 
4.8173008799407136e+17, 759749.7174359899 
4.8173301133538157e+17, 759752.0226558137 
4.8173590228238464e+17, 759754.3023240173 
4.8173876119405037e+17, 759756.5567238962 
4.817415884253707e+17, 759758.7861356037 
4.817443843274037e+17, 759760.9908361852 
4.817471492473175e+17, 759763.1710996133 
4.8174988352843296e+17, 759765.3271968208 
4.817525875102666e+17, 759767.4593957358 
4.817552615285727e+17, 759769.567961314 
4.817579059153848e+17, 759771.6531555725 
4.817605209990574e+17, 759773.7152376217 
4.817631071043061e+17, 759775.7544636984 
4.817656645522484e+17, 759777.7710871964 
4.817681936604433e+17, 759779.7653587 
4.817706947429311e+17, 759781.7375260132 
4.817731681102718e+17, 759783.6878341918 
4.8177561406958426e+17, 759785.6165255738 
4.81778032924584e+17, 759787.5238398089 
4.817804249756209e+17, 759789.4100138891 
4.8178279051971674e+17, 759791.2752821777 
4.817851298506018e+17, 759793.1198764388 
4.817874432587515e+17, 759794.9440258659 
4.817897310314224e+17, 759796.7479571106 
4.81791993452688e+17, 759798.5318943112 
4.817942308034738e+17, 759800.2960591193 
4.8179644336159226e+17, 759802.0406707288 
4.817986314017775e+17, 759803.7659459028 
4.81800795195719e+17, 759805.4720990002 
4.8180293501209574e+17, 759807.1593420026 
4.818050511166095e+17, 759808.8278845407 
4.818071437720175e+17, 759810.4779339205 
4.818092132381654e+17, 759812.109695149 
4.818112597720194e+17, 759813.7233709596 
4.818132836276983e+17, 759815.3191618376 
4.818152850565048e+17, 759816.8972660447 
4.8181726430695706e+17, 759818.4578796445 
4.818192216248191e+17, 759820.0011965258 
4.818211572531316e+17, 759821.5274084276 
4.8182307143224224e+17, 759823.0367049625 
4.8182496439983514e+17, 759824.5292736407 
4.818268363909607e+17, 759826.0052998929 
4.8182868763806464e+17, 759827.4649670937 
4.818305183710168e+17, 759828.908456584 
4.818323288171399e+17, 759830.3359476939 
4.8183411920123757e+17, 759831.7476177654 
4.8183588974562234e+17, 759833.1436421736 
4.818376406701432e+17, 759834.5241943491 
4.8183937219221306e+17, 759835.889445799 
4.8184108452683546e+17, 759837.2395661294 
4.8184277788663155e+17, 759838.5747230652 
4.818444524818663e+17, 759839.8950824718 
4.8184610852047475e+17, 759841.200808375 
4.818477462080877e+17, 759842.4920629826 
4.818493657480572e+17, 759843.7690067033 
4.818509673414822e+17, 759845.0317981673 
4.818525511872329e+17, 759846.2805942461 
4.81854117481976e+17, 759847.5155500716 
4.818556664201987e+17, 759848.7368190555 
4.818571981942332e+17, 759849.9445529094 
4.818587129942803e+17, 759851.1389016615 
4.818602110084333e+17, 759852.3200136777 
4.8186169242270086e+17, 759853.4880356782 
4.818631574210308e+17, 759854.6431127565 
4.818646061853323e+17, 759855.785388398 
4.8186603889549894e+17, 759856.9150044966 
4.818674557294308e+17, 759858.0321013733 
4.8186885686305645e+17, 759859.1368177931 
4.8187024247035514e+17, 759860.2292909828 
4.818716127233782e+17, 759861.3096566476 
4.818729677922703e+17, 759862.3780489883 
4.8187430784529075e+17, 759863.4346007175 
4.8187563304883437e+17, 759864.4794430769 
4.818769435674521e+17, 759865.5127058529 
4.8187823956387136e+17, 759866.5345173927 
4.8187952119901645e+17, 759867.5450046214 
4.818807886320284e+17, 759868.5442930561 
4.818820420202848e+17, 759869.5325068228 
4.8188328151941914e+17, 759870.5097686711 
4.818845072833405e+17, 759871.4761999901 
4.818857194642523e+17, 759872.4319208232 
4.818869182126714e+17, 759873.3770498822 
4.8188810367744685e+17, 759874.3117045637 
4.8188927600577805e+17, 759875.2360009624 
4.818904353432334e+17, 759876.1500538861 
4.818915818337682e+17, 759877.0539768699 
4.818927156197425e+17, 759877.9478821899 
4.818938368419389e+17, 759878.8318808777 
4.8189494563957984e+17, 759879.7060827344 
4.818960421503451e+17, 759880.5705963434 
4.818971265103887e+17, 759881.4255290843 
4.81898198854356e+17, 759882.2709871469 
4.8189925931540026e+17, 759883.107075543 
4.819003080251992e+17, 759883.933898121 
4.819013451139716e+17, 759884.7515575779 
4.8190237071049286e+17, 759885.5601554718 
4.8190338494211174e+17, 759886.3597922353 
4.819043879347657e+17, 759887.1505671882 
4.8190537981299654e+17, 759887.932578548 
4.8190636069996614e+17, 759888.7059234448 
4.8190733071747155e+17, 759889.4706979311 
4.819082899859601e+17, 759890.2269969952 
4.819092386245445e+17, 759890.9749145719 
4.819101767510175e+17, 759891.714543555 
4.8191110448186643e+17, 759892.4459758084 
4.81912021932288e+17, 759893.1693021782 
4.819129292162023e+17, 759893.8846125028 
4.81913826446267e+17, 759894.5919956248 
4.819147137338915e+17, 759895.2915394026 
4.8191559118925056e+17, 759895.98333072 
4.8191645892129805e+17, 759896.6674554981 
4.819173170377805e+17, 759897.3439987056 
4.819181656452505e+17, 759898.0130443692 
4.8191900484907994e+17, 759898.674675584 
4.8191983475347296e+17, 759899.328974524 
4.8192065546147904e+17, 759899.9760224532 
4.8192146707500576e+17, 759900.6158997336 
4.819222696948314e+17, 759901.2486858373 
4.819230634206176e+17, 759901.8744593549 
4.819238483509214e+17, 759902.4932980062 
4.8192462458320794e+17, 759903.1052786496 
4.8192539221386214e+17, 759903.7104772913 
4.8192615133820096e+17, 759904.3089690949 
4.8192690205048506e+17, 759904.9008283914 
4.819276444439307e+17, 759905.4861286873 
4.81928378610721e+17, 759906.0649426747 
4.819291046420177e+17, 759906.63734224 
4.819298226279724e+17, 759907.2033984723 
4.8193053265773754e+17, 759907.7631816734 
4.8193123481947776e+17, 759908.3167613653 
4.819319292003807e+17, 759908.8642062997 
4.819326158866678e+17, 759909.4055844662 
4.819332949636052e+17, 759909.9409631008 
4.81933966515514e+17, 759910.4704086944 
4.8193463062578106e+17, 759910.9939870004 
4.819352873768691e+17, 759911.511763044 
4.819359368503272e+17, 759912.0238011294 
4.819365791268005e+17, 759912.530164848 
4.819372142860408e+17, 759913.0309170863 
4.8193784240691603e+17, 759913.526120034 
4.819384635674201e+17, 759914.0158351914 
4.819390778446827e+17, 759914.5001233771 
4.819396853149788e+17, 759914.9790447358 
4.8194028605373824e+17, 759915.4526587451 
4.819408801355549e+17, 759915.9210242239 
4.8194146763419603e+17, 759916.3841993388 
4.819420486226116e+17, 759916.8422416118 
4.8194262317294304e+17, 759917.2952079276 
4.819431913565325e+17, 759917.74315454 
4.8194375324393146e+17, 759918.1861370795 
4.819443089049097e+17, 759918.62421056 
4.819448584084638e+17, 759919.0574293857 
4.819454018228258e+17, 759919.4858473579 
4.8194593921547155e+17, 759919.9095176812 
4.8194647065312934e+17, 759920.3284929711 
4.819469962017879e+17, 759920.7428252592 
4.819475159267048e+17, 759921.1525660012 
4.8194802989241434e+17, 759921.5577660819 
4.8194853816273594e+17, 759921.9584758224 
4.819490408007816e+17, 759922.354744986 
4.8194953786896403e+17, 759922.7466227845 
4.8195002942900435e+17, 759923.1341578842 
4.819505155419397e+17, 759923.5173984121 
4.8195099626813094e+17, 759923.8963919617 
4.8195147166726995e+17, 759924.2711855992 
4.8195194179838714e+17, 759924.6418258687 
4.819524067198589e+17, 759925.0083587993 
4.819528664894146e+17, 759925.3708299089 
4.81953321164144e+17, 759925.7292842115 
4.819537708005042e+17, 759926.0837662222 
4.819542154543267e+17, 759926.434319963 
4.819546551808243e+17, 759926.7809889673 
4.8195509003459795e+17, 759927.1238162864 
4.819555200696436e+17, 759927.4628444945 
4.819559453393587e+17, 759927.798115694 
4.819563658965493e+17, 759928.1296715204 
4.81956781793436e+17, 759928.457553148 
4.819571930816609e+17, 759928.7818012947 
4.819575998122938e+17, 759929.1024562271 
4.819580020358385e+17, 759929.4195577655 
4.819583998022393e+17, 759929.733145289 
4.8195879316088685e+17, 759930.0432577401 
4.819591821606247e+17, 759930.3499336297 
4.819595668497551e+17, 759930.6532110424 
4.819599472760449e+17, 759930.9531276398 
4.819603234867319e+17, 759931.2497206669 
4.819606955285302e+17, 759931.5430269556 
4.819610634476363e+17, 759931.8330829294 
4.8196142728973485e+17, 759932.1199246084 
4.819617871000043e+17, 759932.4035876136 
4.819621429231223e+17, 759932.6841071709 
4.819624948032716e+17, 759932.9615181162 
4.819628427841453e+17, 759933.2358548987 
4.819631869089522e+17, 759933.5071515866 
4.819635272204224e+17, 759933.7754418697 
4.819638637608125e+17, 759934.0407590653 
4.819641965719108e+17, 759934.3031361206 
4.8196452569504256e+17, 759934.5626056184 
4.819648511710751e+17, 759934.8191997799 
4.8196517304042285e+17, 759935.0729504693 
4.819654913430525e+17, 759935.3238891979 
4.819658061184877e+17, 759935.5720471275 
4.819661174058142e+17, 759935.8174550749 
4.8196642524368474e+17, 759936.0601435147 
4.819667296703236e+17, 759936.3001425845 
4.819670307235315e+17, 759936.5374820875 
4.8196732844069037e+17, 759936.7721914967 
4.8196762285876774e+17, 759937.0042999585 
4.8196791401432166e+17, 759937.2338362961 
4.81968201943505e+17, 759937.4608290136 
4.8196848668207e+17, 759937.685306299 
4.8196876826537274e+17, 759937.9072960278 
4.819690467283775e+17, 759938.1268257668 
4.8196932210566106e+17, 759938.3439227771 
4.819695944314172e+17, 759938.5586140179 
4.819698637394607e+17, 759938.7709261493 
4.819701300632315e+17, 759938.9808855365 
4.819703934357992e+17, 759939.188518252 
4.8197065388986675e+17, 759939.3938500793 
4.819709114577749e+17, 759939.5969065166 
4.81971166171506e+17, 759939.7977127791 
4.819714180626878e+17, 759939.996293803 
4.8197166716259776e+17, 759940.1926742478 
4.8197191350216666e+17, 759940.3868784998 
4.819721571119826e+17, 759940.578930675 
4.8197239802229466e+17, 759940.7688546223 
4.8197263626301677e+17, 759940.9566739261 
4.819728718637313e+17, 759941.1424119095 
4.819731048536929e+17, 759941.3260916374 
4.8197333526183206e+17, 759941.5077359186 
4.819735631167585e+17, 759941.6873673095 
4.819737884467651e+17, 759941.8650081164 
4.819740112798312e+17, 759942.0406803981 
4.81974231643626e+17, 759942.2144059698 
4.819744495655121e+17, 759942.3862064042 
4.8197466507254906e+17, 759942.5561030349 
4.819748781914963e+17, 759942.7241169593 
4.8197508894881696e+17, 759942.8902690411 
4.8197529737068077e+17, 759943.0545799127 
4.819755034829676e+17, 759943.2170699777 
4.8197570731127046e+17, 759943.3777594138 
4.8197590888089875e+17, 759943.5366681749 
4.819761082168815e+17, 759943.6938159941 
4.819763053439702e+17, 759943.8492223852 
4.8197650028664224e+17, 759944.0029066465 
4.8197669306910374e+17, 759944.1548878616 
4.8197688371529254e+17, 759944.3051849036 
4.819770722488812e+17, 759944.4538164355 
4.8197725869328e+17, 759944.6008009141 
4.819774430716398e+17, 759944.7461565915 
4.81977625406855e+17, 759944.8899015173 
4.819778057215661e+17, 759945.0320535414 
4.819779840381629e+17, 759945.1726303156 
4.8197816037878694e+17, 759945.3116492965 
4.819783347653346e+17, 759945.4491277467 
4.8197850721945946e+17, 759945.5850827381 
4.819786777625752e+17, 759945.7195311526 
4.819788464158583e+17, 759945.8524896861 
4.819790132002504e+17, 759945.9839748484 
4.819791781364611e+17, 759946.114002967 
4.819793412449707e+17, 759946.2425901882 
4.819795025460323e+17, 759946.3697524795 
4.819796620596749e+17, 759946.4955056313 
4.8197981980570515e+17, 759946.6198652593 
4.819799758037106e+17, 759946.7428468057 
4.8198013007306144e+17, 759946.864465542 
4.819802826329134e+17, 759946.9847365704 
4.8198043350220986e+17, 759947.1036748253 
4.819805826996843e+17, 759947.221295076 
4.8198073024386266e+17, 759947.3376119282 
4.8198087615306554e+17, 759947.4526398258 
4.819810204454105e+17, 759947.5663930519 
4.8198116313881434e+17, 759947.6788857321 
4.819813042509954e+17, 759947.7901318353 
4.819814437994756e+17, 759947.9001451753 
4.8198158180158266e+17, 759948.0089394132 
4.819817182744524e+17, 759948.1165280585 
4.819818532350307e+17, 759948.222924471 
4.819819867000757e+17, 759948.3281418624 
4.8198211868615974e+17, 759948.4321932981 
4.8198224920967155e+17, 759948.5350916989 
4.819823782868183e+17, 759948.6368498418 
4.819825059336276e+17, 759948.7374803629 
4.8198263216594925e+17, 759948.8369957578 
4.8198275699945766e+17, 759948.9354083838 
4.8198288044965344e+17, 759949.0327304614 
4.819830025318654e+17, 759949.1289740755 
4.8198312326125254e+17, 759949.2241511769 
4.819832426528059e+17, 759949.3182735842 
4.8198336072135034e+17, 759949.4113529854 
4.8198347748154643e+17, 759949.5034009382 
4.8198359294789235e+17, 759949.5944288726 
4.819837071347256e+17, 759949.684448092 
4.8198382005622483e+17, 759949.7734697744 
4.8198393172641146e+17, 759949.8615049742 
4.819840421591516e+17, 759949.948564623 
4.819841513681578e+17, 759950.0346595313 
4.819842593669905e+17, 759950.1198003899 
4.8198436616906003e+17, 759950.203997771 
4.8198447178762797e+17, 759950.2872621298 
4.81984576235809e+17, 759950.3696038056 
4.8198467952657254e+17, 759950.4510330231 
4.819847816727442e+17, 759950.5315598936 
4.819848826870075e+17, 759950.6111944164 
4.819849825819054e+17, 759950.6899464802 
4.819850813698419e+17, 759950.7678258637 
4.819851790630835e+17, 759950.8448422377 
4.819852756737609e+17, 759950.9210051654 
4.8198537121387014e+17, 759950.9963241044 
4.8198546569527456e+17, 759951.0708084073 
4.8198555912970586e+17, 759951.144467323 
4.819856515287659e+17, 759951.217309998 
4.819857429039279e+17, 759951.2893454775 
4.8198583326653786e+17, 759951.3605827063 
4.819859226278162e+17, 759951.4310305304 
4.819860109988589e+17, 759951.5006976972 
4.8198609839063904e+17, 759951.5695928577 
4.819861848140081e+17, 759951.6377245669 
4.819862702796973e+17, 759951.7051012848 
4.8198635479831885e+17, 759951.7717313779 
4.8198643838036755e+17, 759951.8376231198 
4.819865210362218e+17, 759951.9027846925 
4.81986602776145e+17, 759951.9672241873 
4.819866836102868e+17, 759952.0309496061 
4.8198676354868435e+17, 759952.0939688614 
4.8198684260126374e+17, 759952.1562897789 
4.819869207778409e+17, 759952.217920097 
